temperature,humidity,rainfall,weather_type,risk
24.977851174655555,54.83556925296812,23.242935200069645,Stormy,1
42.51988637491964,32.82725371394828,23.416793953217553,Clear,1
39.34941966705641,45.13448714730613,13.143345199092442,Stormy,1
23.021952293776728,34.24277211905722,8.625934673473502,Rainy,0
24.620825864401233,34.63180931733287,2.91909905033356,Clear,0
37.19345495827322,25.30556161457033,18.339663802528925,Clear,1
27.724651686861264,65.16317917122299,8.20821976943729,Rainy,0
33.29157082037882,45.98882740687576,28.93916960579133,Cloudy,1
19.663953376667756,24.165823465628986,1.402441612022186,Stormy,0
39.79789661470352,65.56938003863777,28.928708088070056,Rainy,1
31.69091719910942,40.779167613381865,14.872522684710491,Rainy,1
39.77208520894305,31.343788151720425,18.197674173330345,Rainy,1
36.44563197999063,87.22246043624325,17.506066979109352,Clear,1
27.870044509708404,25.234421225063212,22.581222998875496,Stormy,1
35.4169263531049,47.06656211506984,2.7271077024722135,Rainy,0
16.79555148345673,63.08785233403606,26.635562852176538,Stormy,1
28.08479441916444,89.53901224075878,23.731389076715327,Clear,1
28.075029465441744,25.772219752039398,25.504967610412834,Stormy,1
27.619322146162975,85.20617116370758,14.56139274013777,Rainy,1
18.527416337660384,81.66138211915094,20.934118215216273,Clear,1
29.609167299434986,74.5419134476754,13.717927135688694,Clear,1
37.85114076366074,27.18542768135832,3.9106982772189958,Clear,0
24.691106180286518,40.36040163878934,9.060174880550928,Clear,0
39.55759362800738,38.978156820339386,8.352315712384458,Rainy,0
32.56409576091838,57.398224398264496,4.981063192981216,Rainy,0
36.72377233084771,28.397575072200237,7.2394799120854465,Cloudy,0
41.93098777346232,77.13845460105134,14.955419132978886,Stormy,1
29.467091492389173,67.75215061496425,12.666380892190872,Clear,1
40.3476944270743,80.27453863457872,9.874925317646188,Stormy,1
19.21128500228309,35.58374126551252,27.201645564990052,Clear,1
38.35229720433706,63.433099013225494,23.361272369452905,Stormy,1
40.01067198516055,79.566918990439,0.07558561030041377,Stormy,1
42.102007559132616,23.531469686202303,17.110852438225695,Rainy,1
17.43039832156992,58.54140998035877,20.996228097678117,Cloudy,1
18.509053938359873,70.90557719880147,1.6021849152697865,Clear,0
15.67866591320145,46.01022437856317,3.4199889714304152,Cloudy,0
30.173937798780948,44.74780504188662,8.356859349210055,Stormy,0
20.785878910975484,22.2608856924414,18.415037779626694,Stormy,1
32.0332100092361,54.27947634742531,27.693701950477735,Clear,1
41.76850486210496,61.74152281961434,14.57558335001565,Cloudy,1
24.810760149418304,71.82762058770172,29.469051954836793,Stormy,1
15.160415626291805,26.04335847977271,28.1022072520404,Clear,1
41.69600548266963,49.16637664815221,19.120799776522162,Cloudy,1
33.656508707651554,38.02788321204065,13.739523538594142,Stormy,1
21.045050856804792,34.48148393238905,20.447458855348636,Rainy,1
35.77080355022697,37.195963697528825,23.736049754946592,Rainy,1
33.98460082964195,45.23978269007807,28.292130873360392,Cloudy,1
26.403672907073606,71.29493332324515,22.60550586076834,Stormy,1
21.364323803008674,50.49834097877377,11.746665037964997,Rainy,1
44.77277083509186,24.422160819622523,14.799086392126203,Stormy,1
34.2906033610969,44.31742132059275,1.4104093827486752,Rainy,0
15.052432627875348,27.678768618010885,0.8623449689499174,Rainy,0
18.767798360678917,34.832005129548946,8.4454638830013,Clear,0
22.422426599010358,29.052234219694846,24.182967304013495,Clear,1
39.3941155623415,88.03978652839615,9.577318487410842,Rainy,1
29.23950501655773,81.60609588716065,3.5074686516976996,Stormy,1
16.80378582753627,63.74632086132719,10.683862691698527,Cloudy,1
22.952792468954968,37.53914505556399,9.167244785968478,Stormy,0
44.42145207140943,32.2000202840746,29.679509142899928,Clear,1
38.03607153174769,78.93701119774695,29.140675855064856,Clear,1
15.139777229663311,25.09000304734853,22.107810624415894,Rainy,1
40.16100373093934,68.52537863738655,24.867923704310694,Stormy,1
20.76803585214,40.63953233464342,7.615729732162797,Stormy,0
24.923229501908082,54.27292431444808,16.13023449372731,Rainy,1
18.551651876193375,71.00962816218316,29.95484751461555,Cloudy,1
15.317370957124677,22.543781424934345,9.696426080189722,Clear,0
30.120342131506767,32.28881986193938,29.58572974163494,Cloudy,1
23.579585823874353,65.30042791212855,5.647735652354121,Stormy,0
25.804987261322093,84.38133860018891,18.604232570201987,Rainy,1
20.069850605827835,38.067357332873485,23.45819644707937,Rainy,1
39.19358117848708,30.47746053959693,17.795358192637046,Stormy,1
20.20451761055408,84.73766041689146,9.26716540379318,Rainy,1
30.518950608445195,80.57322008078296,24.41952976965731,Rainy,1
29.081495809039694,83.68526284179696,6.052365125897307,Clear,1
42.59179050609565,28.73029933096383,12.908590221203555,Clear,1
44.63199325568995,84.64860303050534,8.392197030153454,Clear,1
42.17269315985894,60.69163700044844,14.861724891654791,Cloudy,1
37.00583178322363,66.68628994668998,11.622416145461553,Clear,1
27.920906800072007,51.78831147076461,5.372938349480615,Cloudy,0
18.91657112105545,44.87785933605838,22.25663337241939,Stormy,1
41.096785126701946,27.899766165848753,5.298630753024077,Cloudy,1
36.487492617346,35.65310060675628,16.369356554464797,Clear,1
18.95392411253959,61.13425255468366,24.137345847020114,Stormy,1
17.641082424351783,42.18046288792954,14.498070474741068,Stormy,1
35.228924936792815,28.378847467830546,26.605779131335815,Stormy,1
42.1775537492874,69.67454017812474,12.864284565225523,Stormy,1
21.415437832678165,56.99748764257329,29.121279777875596,Stormy,1
27.359749521279625,22.87587445604122,0.747092618231282,Clear,0
43.933087301608,67.07690733655352,23.732153227928627,Cloudy,1
43.379605613797835,80.30514032341532,21.23577672421001,Stormy,1
35.96091610868508,74.30053618732177,18.332144720766735,Cloudy,1
29.221740043084544,84.7278233399153,8.883187865798549,Stormy,1
26.18661478008013,43.65263887768711,18.321430732835175,Cloudy,1
26.73141041151034,26.165659138335215,17.837126057808014,Rainy,1
30.146433689605033,69.98888757297652,4.482075337116431,Clear,0
35.63061538540748,83.13770051562227,26.39535006711078,Rainy,1
30.32695651301935,42.32978607520485,16.038461296436132,Clear,1
21.891602521286302,38.575120392216824,2.6716608808967135,Clear,0
37.59308169175761,70.04016073260388,11.747036791804991,Stormy,1
28.587119552395766,70.9742683854505,6.49551784073507,Rainy,0
32.19348155871311,78.06858206617028,5.058949029404388,Rainy,0
38.28144943734148,72.2112284117991,28.3910335267644,Cloudy,1
26.52038670481863,48.030377798310724,20.24493645816044,Stormy,1
42.89530611461059,49.61042623193827,9.047548631144087,Rainy,1
30.30251722064376,76.32447303653265,20.35054763048598,Clear,1
36.112358302385765,38.70055418281798,24.091211575464577,Cloudy,1
37.653880222600264,27.613321879105506,9.507952406129585,Clear,0
25.92720104408464,35.25638189786863,29.544407923439625,Clear,1
22.743435059864467,55.373809552881205,26.44356218139705,Cloudy,1
42.70071102893552,59.93377831199706,23.913930123734538,Clear,1
24.404692787733598,24.94230804152541,21.45744796924902,Cloudy,1
18.285849162553085,41.23544251744393,1.1621838838518306,Cloudy,0
29.872681578555323,72.4504717833337,0.6721122626316234,Stormy,0
39.74042456424378,80.37307518189468,4.944502629886137,Cloudy,1
23.46078403493228,29.095217700453365,27.50782262437247,Stormy,1
29.81277342387377,56.31014826477805,6.519956484838434,Cloudy,0
25.84629536934771,30.4818461186905,21.034059358009163,Stormy,1
15.739784717256729,70.54369102690698,29.39704420635105,Rainy,1
19.127222466450743,30.98965525237476,28.118255364604458,Cloudy,1
38.91045027707462,26.766866812524697,12.008881753312032,Rainy,1
43.035610855280964,50.85058624097991,20.43314924954558,Rainy,1
15.128661082738537,26.630754879707364,22.778937698597186,Cloudy,1
40.83573380488401,77.12545655901393,16.48564150428115,Cloudy,1
36.71618473416004,77.87896622641196,15.690892265267895,Rainy,1
35.546085875682294,55.8209025532932,6.705045890532954,Cloudy,0
27.90095965219986,60.072478118324305,20.27715719065691,Stormy,1
24.947262929881163,29.2816176135283,8.814121620332404,Rainy,0
27.31908186170614,39.36511575709525,9.258167696946895,Cloudy,0
33.04394456554043,28.47015859042297,7.9711886232664675,Rainy,0
43.4023330157898,35.00607492349234,1.9747806361658482,Rainy,1
21.209185194287798,47.61697632071282,25.309588011034517,Clear,1
44.21032428869796,67.72914319022371,25.891918214684555,Cloudy,1
21.98611732586476,70.95740871568196,21.712647337027878,Stormy,1
40.37308916297474,51.11301612851641,27.832231249191164,Stormy,1
34.80087075439726,40.51285761316939,18.939997562396115,Stormy,1
37.351226044713144,76.67499743325612,19.188901137504317,Clear,1
39.94747198024031,50.62965952478604,26.630363073319053,Stormy,1
15.352751982015095,59.23630052710957,6.256270450279555,Stormy,0
36.72553497583442,38.672122712282885,13.064021789901297,Stormy,1
44.87065922132019,24.65613055056198,21.124142636007402,Cloudy,1
29.838255794925182,31.516001965209718,8.05970143353613,Rainy,0
31.256471195867533,69.91818255668491,6.858700937932637,Rainy,0
18.17958226358063,39.35907233285491,26.94814721432223,Stormy,1
25.223048712442704,28.847062390189755,29.880227943582398,Cloudy,1
33.37521639437391,64.94195925338124,11.592249548555136,Cloudy,1
18.599142248297078,53.460088097228194,7.098130516845286,Cloudy,0
25.000717652340082,21.626119458638133,12.133784932422193,Clear,1
25.437157669301477,89.35811244442047,9.115568525261498,Cloudy,1
39.386544693052066,46.75596430161938,24.65276644187391,Rainy,1
31.129537221338115,65.86410719844126,27.028881993295272,Clear,1
31.633465032183523,88.85067465156565,11.727645899855512,Cloudy,1
23.468677744222756,64.42096284470298,17.98728858508259,Clear,1
24.402803966940215,41.815640660709846,2.3629093686365255,Clear,0
28.536036654233264,54.18283450445524,13.865655230550615,Stormy,1
39.5069447491659,27.195551626152014,0.20513390982193846,Cloudy,0
24.50819668908055,31.84675707780494,20.13284027675609,Rainy,1
24.644872351169752,41.815286949698404,5.2806210723145055,Cloudy,0
32.071385519048036,25.932563107156966,26.341249051832296,Stormy,1
40.193392347908656,27.945396126466107,18.900862944176815,Stormy,1
30.116586177464566,78.76746171383517,27.843965744295655,Cloudy,1
18.85155865036381,37.47196551623988,28.145012106663234,Rainy,1
42.46018986871015,42.57884573512218,5.074900338813321,Cloudy,1
29.13260036819785,32.15093199944661,15.394961650126863,Clear,1
38.214075126211235,48.294982690253676,5.863819951538067,Stormy,0
16.299782113541546,68.84540515516628,13.59416179354901,Clear,1
40.08660257383363,86.17275851025768,13.50282817595563,Cloudy,1
16.750122278905728,57.71496980311225,22.07249753119417,Clear,1
44.02748797214388,41.01582933050739,29.283682688864964,Clear,1
41.71303372746151,55.690410797348385,18.869050277836696,Cloudy,1
22.997688094074945,28.936304901600664,24.481014385212102,Rainy,1
21.706065819206227,67.39956908906996,12.109840229520705,Cloudy,1
38.50082811351389,42.992812063300065,2.1846936361516356,Clear,0
19.549211228186962,86.1400409601728,15.440156595457687,Rainy,1
41.048727821457064,66.097893909937,27.11799725634603,Rainy,1
15.957385076157989,53.3295812281344,7.207724118259996,Stormy,0
34.5484376156552,36.14050835733204,7.885822451165875,Clear,0
22.80192931119576,26.43569461300759,3.1435401651701236,Cloudy,0
40.27740162266667,33.17220161915427,29.90460662786798,Cloudy,1
26.311778583692867,59.90226102010028,12.442032266595465,Stormy,1
27.980725652533355,56.371637101159195,8.966220958338068,Cloudy,0
19.366553265781246,20.662206660528593,27.80316004708503,Stormy,1
33.78756815774448,72.08436735133526,24.33724253697352,Rainy,1
29.119757547539816,22.81018901485894,26.308976768878072,Stormy,1
15.260760434552964,25.46124316193449,28.512429612982434,Clear,1
36.92566165662616,69.83260723822693,25.7035821978548,Cloudy,1
18.842123970486472,65.22736355569943,29.569632349237605,Clear,1
30.784171253280086,35.079727529372306,19.180388388707925,Rainy,1
31.17239759151777,66.3979200291084,7.226769539652541,Clear,0
23.98155345067796,21.327929720857657,5.013989621076117,Rainy,0
21.859060636851233,39.46603543981029,18.067961964696273,Rainy,1
24.340497143662326,73.16825517719558,10.766396868619792,Rainy,1
26.940264359216414,53.229301875477546,3.9372967430282624,Clear,0
43.02824507571546,79.89074686702943,23.91791667963289,Stormy,1
35.07597094219521,30.054966365534135,10.493638451634183,Cloudy,1
43.96271299648539,80.38454096921,13.355054096604201,Rainy,1
17.54913854261979,54.03124441716959,18.353569886200614,Rainy,1
16.36457755292953,27.103558040353413,12.059831060662006,Stormy,1
16.752762588223906,23.263667851635184,25.988094393580358,Rainy,1
40.77629155989951,20.090780927012005,29.472646156383476,Stormy,1
40.029354085495925,64.5933101344705,11.558150680345351,Rainy,1
28.140730910852753,35.544523464855125,5.351294981871843,Stormy,0
28.064492478892394,30.21659810180419,8.343742803382863,Cloudy,0
27.823294812197595,62.099220907475534,20.218761101191912,Rainy,1
43.33446940503549,48.640330000320574,2.468273524809903,Rainy,1
22.855806754540325,51.46543480152823,20.23848138496266,Rainy,1
36.551118142915605,29.381097669015162,15.829770782981889,Rainy,1
18.297386714522233,37.72492116204424,1.3606426190271181,Clear,0
22.84582772473646,26.930868422418733,12.321467881027987,Clear,1
32.95072477466718,43.4476737443231,6.917222549091353,Rainy,0
32.92932990638768,41.602521658664784,3.9058682260644693,Stormy,0
31.6083342471574,74.43430192423152,28.227078213851303,Rainy,1
18.704946803703535,89.07153851462414,8.730916234539153,Stormy,1
37.64084219732612,89.94287816450615,14.821709825743824,Stormy,1
36.333648214617014,47.01604231748744,18.361338780275727,Clear,1
35.42822338436858,75.51691015324715,18.8688068560282,Cloudy,1
18.879596015245426,39.53874854302924,11.442024681594706,Stormy,1
21.6258607433085,30.011170515032152,8.085519487187433,Rainy,0
42.32272805038126,64.79677142138337,16.94678621618599,Cloudy,1
29.478864591726378,53.382913695007915,23.840133130932717,Clear,1
27.538508004824624,61.55804258544628,26.84977527011651,Clear,1
41.17617323473564,45.64096411046448,17.744575796667394,Cloudy,1
23.845971165271497,41.14359749324902,15.863901542026891,Clear,1
39.782817866004365,84.94532089197881,28.977382327966094,Rainy,1
28.244834651176,81.84569026543483,6.092107561638035,Stormy,1
33.645146479608115,28.664809721568353,0.5046357369097865,Stormy,0
25.944918691111038,65.66187517653208,14.775613578485105,Rainy,1
42.490898853956935,45.049966628802196,1.7378678759151023,Rainy,1
18.186282259256835,59.727076849945924,1.7757615689220096,Clear,0
21.514747209123826,34.50378538926017,0.9880144255082224,Rainy,0
21.07835642955872,70.65563884432538,18.549506134651796,Stormy,1
22.807846635286786,41.68619720136326,18.773745129747912,Rainy,1
28.63216571288943,68.19805201819476,7.670358055000117,Stormy,0
18.505152809017734,30.024577924082998,13.49416654436792,Rainy,1
16.165580783644124,29.358606779536142,12.565471795905365,Cloudy,1
31.978231931305846,44.33789244619662,14.788405014495778,Cloudy,1
30.06349602573341,89.80290580234397,5.985373024259725,Stormy,1
25.219771082747805,80.27305633067745,24.382175850055994,Rainy,1
20.121057724510656,63.45386639502583,8.645396116965216,Rainy,0
18.521020491797817,41.61916797487358,9.801557440780211,Clear,0
41.67070926164233,31.483017052341246,19.520227073598228,Clear,1
28.034786494850515,72.07379004467217,29.446137314319678,Rainy,1
43.57454034258904,34.28972554946256,6.132261473128919,Stormy,1
24.758634669931894,48.79994191294258,10.736684055586958,Stormy,1
33.38008269629984,57.04359517993866,11.228310954376234,Rainy,1
32.02476215603809,26.47824608560981,15.876001735016468,Clear,1
19.876660934896712,74.55643659928,25.05242252238142,Stormy,1
29.814177167633083,85.88943997715191,21.76731674805848,Clear,1
29.540761336722504,30.267125126278316,6.162437393743179,Cloudy,0
30.19192335437111,80.72929944423954,21.382201091639157,Clear,1
24.058493293014823,53.92981898707131,3.78171652429528,Clear,0
22.28702181968603,29.504834662101032,5.753489897941982,Rainy,0
27.314892263806033,62.54675626412311,11.812901783946138,Cloudy,1
42.68267945153367,85.11779955902736,10.343797254651367,Stormy,1
32.081687741790084,87.0171668561308,26.093009670730652,Rainy,1
29.058603785233558,70.38396332660764,29.910203119163764,Clear,1
20.865035600360216,54.550144390818836,6.093039539063442,Cloudy,0
42.783388336747976,33.06786248120442,19.722669425204845,Stormy,1
34.79050721933271,61.99554084313565,17.4733595861058,Stormy,1
44.65743106645727,62.93732729636569,23.079434410397557,Cloudy,1
20.063985721932575,27.776114337914976,20.990436494243642,Rainy,1
26.710791840529065,37.7644957878882,8.264904440465743,Cloudy,0
24.98060528112272,41.51346521471757,25.223246547503027,Stormy,1
24.965528821576065,80.17415216931249,14.365348716637087,Stormy,1
15.98690290875274,60.84133409247714,27.98830602665198,Cloudy,1
31.14081855814731,37.07418316032174,16.809387124866277,Rainy,1
33.264452402644764,41.70364090633073,8.724448710793096,Cloudy,0
16.414929227966613,30.212785705146207,26.885551793802673,Clear,1
41.39489003827944,23.098527965857468,24.787648189614757,Clear,1
21.042092783022266,55.682136707470946,28.408146171040347,Stormy,1
19.428757772604254,22.22894144624696,26.806065288164127,Clear,1
20.40636514965822,89.44305020523115,7.355982624556096,Clear,1
27.65064773802466,74.06361872014662,24.45925326337951,Cloudy,1
17.47128705863636,74.45103255433352,17.82555811240246,Rainy,1
39.71560663687353,72.81610430956897,12.09950144418218,Clear,1
35.39972311965113,64.87774419604216,0.22888602058861895,Rainy,0
29.165279824532604,24.897993084863128,20.928584208938663,Cloudy,1
30.018530236060506,51.918944290072176,25.61660171435723,Cloudy,1
27.180556523633733,39.52723363321189,18.12501519930176,Rainy,1
36.46840435057672,40.87588294582015,9.32161423225491,Clear,0
43.59572056246793,45.94964498372211,1.729201128365998,Rainy,1
31.604824085737935,42.44642002233098,19.769284677628256,Stormy,1
31.90200694291779,66.35445462071169,12.11183900591765,Rainy,1
30.669008669493216,20.52158430562206,14.905659069985473,Rainy,1
42.30357840739893,45.63906594765497,16.92866691098412,Rainy,1
34.07471448728117,86.11137115425491,23.057092336332634,Cloudy,1
41.23460993112036,38.05175354089465,16.103580133317326,Clear,1
32.532957147558605,63.49286413736222,15.77999226298796,Cloudy,1
35.9464946528356,59.229476330833194,14.437783877934166,Rainy,1
34.669378490093514,54.249267806333876,12.829622076851747,Cloudy,1
28.221247691007136,28.55295507398316,18.690294160503328,Stormy,1
19.117245175781648,78.50866484166946,0.7319857087678783,Clear,0
27.65695307977628,59.70920013402661,21.6963350907011,Clear,1
41.16033538916395,57.70354637002898,9.440055391579685,Cloudy,1
34.67612219195418,86.44518092698155,11.179122881653447,Clear,1
43.30627001794864,25.796025649697192,18.426654433704687,Cloudy,1
23.361429464144546,54.408134158981426,7.421274995523475,Stormy,0
29.153644071406248,69.42096825944384,19.76332371393177,Rainy,1
37.29955808187178,75.80069292187704,3.8305688563336124,Rainy,0
18.97376706348036,20.06112761696119,19.48425391594126,Stormy,1
17.95225049844357,67.75352629827776,21.517384708639568,Stormy,1
37.58377558331435,86.8994075467083,20.98643037851385,Clear,1
34.958008547322024,71.11671695281673,23.225317030329663,Cloudy,1
29.42683519562948,49.33231109612801,15.506366621505737,Stormy,1
17.002423458537734,81.32050995226554,25.943006410989106,Cloudy,1
33.828077619413406,81.50382964019578,7.006558152980279,Rainy,1
35.05447134302402,68.17506483724515,11.500251166952296,Clear,1
24.015360042925607,66.62615731799514,28.695121855262897,Cloudy,1
17.695321153873216,44.106658841369445,23.668086945602028,Stormy,1
30.124714484970518,36.97505004183604,22.278662487671365,Clear,1
29.589073151951865,64.08684943443723,21.336292847216264,Stormy,1
23.851417923691674,20.551765207876507,3.314715229233177,Rainy,0
31.913892121498623,79.00985734507474,28.519062499618776,Stormy,1
33.256828115338024,83.1888396484771,8.774618976495555,Rainy,1
42.67791571480248,31.481722241089393,4.331192229963906,Stormy,1
38.2152400508276,60.075369791317115,0.5587578230832313,Stormy,0
39.27430279603917,32.4787384508368,11.602646942497781,Clear,1
20.56985210239401,54.616356329309205,20.17817450204212,Rainy,1
28.744572048282176,64.6897925762876,11.753644103958681,Stormy,1
21.23295901570846,47.337574383397154,24.262403998108997,Stormy,1
20.61293925723419,82.63801234248706,5.447046483022124,Cloudy,1
30.16337844856492,82.3829869443134,5.091677111335546,Stormy,1
23.402785017418722,57.1514535285148,7.989940493604129,Clear,0
21.43753154361542,60.63295602958269,1.6283108828428627,Cloudy,0
36.76964895713573,20.189996276348,25.171730897560252,Rainy,1
16.017098126226326,43.655587615359394,4.048487138222984,Clear,0
37.56360365208417,73.25413370752113,11.40172202502139,Clear,1
41.95979377883276,89.58434512419502,13.889202577477105,Cloudy,1
36.14273730920287,86.16989569802084,7.046946132435331,Clear,1
20.7935794147537,26.621172468112746,26.537055231566338,Stormy,1
37.07775089143541,49.203679872504395,22.072774735401254,Cloudy,1
30.06043340568825,23.825097254702627,0.8443216434196255,Cloudy,0
34.13921439618699,78.61977020521076,13.159729821456692,Clear,1
26.780906839397915,71.10417266363146,4.1332669824193164,Rainy,0
20.70934989571146,84.52232603041081,19.168424999475235,Rainy,1
15.683216355038013,55.119483206813484,14.797802628712695,Rainy,1
37.2353674941229,27.229077339574214,24.255306661048433,Rainy,1
27.800167463613192,60.87898197353016,20.524387857594302,Clear,1
22.26370083236482,80.7007205421869,24.555914789753455,Stormy,1
33.687167583063,23.503689102331307,26.289952157574973,Stormy,1
38.77656395788915,77.03833824579687,5.419177449679476,Cloudy,0
30.865011480528402,63.65229845596282,17.50673421985291,Stormy,1
37.84103248262103,29.255859922907394,4.775542868489861,Rainy,0
25.157323181892778,66.14115034001978,7.300462096844661,Cloudy,0
34.591257203999945,24.346401459440685,6.823132041645169,Rainy,0
33.48204433600331,32.21162052596385,10.59322690556888,Cloudy,1
20.199004689071707,24.084133863854806,23.636065452456133,Cloudy,1
37.15266999606831,60.90307324708865,9.521053993229218,Cloudy,0
37.80678698827792,40.14115489160555,22.353296114410195,Clear,1
34.700685540427315,40.19116564650656,0.024297742489657326,Rainy,0
26.385699012161403,65.25236477376714,17.35848423542309,Clear,1
31.385646676942322,27.699796034480286,8.436055586887653,Clear,0
28.146973801947443,64.32424158899039,22.256436105479185,Cloudy,1
15.088936404957153,68.85264812224784,29.73292067323078,Rainy,1
15.339010652933231,80.02109541872485,15.968707626685068,Stormy,1
20.9075967942007,67.00117848394696,15.987721448515092,Rainy,1
42.39042101406604,65.74022727905447,29.232484121152922,Cloudy,1
33.941710568429315,65.96011090992813,10.776849881039789,Cloudy,1
26.695918099354756,22.880895624320722,11.888711000358786,Cloudy,1
33.21291647006738,50.921470231876114,20.89856110776048,Rainy,1
16.91680580490941,58.582330577084804,14.796144775555447,Cloudy,1
18.130805460443412,66.55647015656312,23.066447184896397,Cloudy,1
17.427678433034032,40.38467365994471,12.3408360619432,Rainy,1
39.51159561004327,67.45389333678256,20.66745379857635,Stormy,1
44.99678749676892,47.70983634389079,23.103509763088066,Clear,1
21.706982419678422,70.07280025437126,19.284744027527935,Clear,1
29.480509611371644,32.95302849936594,6.0655669813289315,Clear,0
18.979159023197237,41.32785623724972,15.487155104778656,Stormy,1
41.45308759060031,86.4719464890222,28.99422984512304,Stormy,1
19.675171409782337,73.05419512929895,3.1274465370382973,Cloudy,0
30.747317546173704,82.90369475445979,21.155560201626564,Stormy,1
32.44036758061306,34.013436025018706,23.643652702166527,Cloudy,1
29.418503403909384,86.00172385979207,20.250802175950685,Clear,1
16.830722178796673,72.09308546891481,3.3785330545842642,Clear,0
35.56147679420218,61.3396647297025,2.243426886307792,Stormy,0
41.5720572341706,20.89256312600379,15.20111710939777,Clear,1
17.70110645572371,23.633575129830625,9.630243197559539,Stormy,0
36.84172479861772,74.071359313583,11.715330778723654,Clear,1
39.63418148212809,66.82816209320924,8.184459539593412,Rainy,0
19.89632129858044,34.9568199838324,24.590374277538302,Stormy,1
44.82266741780974,50.890676262051564,25.50134190596662,Rainy,1
23.941397182363897,65.9177934104815,0.48951901394136743,Cloudy,0
24.294031390038988,21.068562022448365,24.399546162614403,Stormy,1
32.020597406753,67.40044061661189,20.20067999714171,Cloudy,1
39.57152117382916,48.10848024914748,13.631667603118702,Cloudy,1
28.760074188065445,26.640820680970787,2.4825605576199883,Cloudy,0
31.375465929979217,31.44824152364121,20.060707076587178,Clear,1
33.50924634235126,49.864723326402526,7.9010739149616,Rainy,0
38.77732132428904,63.84526568947219,16.4903089488016,Clear,1
34.40279159168158,44.10396698691203,6.653024084336129,Stormy,0
20.07409109459902,27.70641501780623,26.335576499280094,Clear,1
33.00436380230103,77.84228362267098,10.473884178128518,Clear,1
21.385710472335962,55.01856148627847,20.60100972236557,Rainy,1
28.078841332166128,39.80311761506566,14.805832475916056,Clear,1
40.97290476429028,67.83178582824435,27.430068328400434,Clear,1
18.713304503876568,43.539318399979074,6.837083756056237,Stormy,0
25.857174350852297,45.32004324321356,28.659115413626786,Clear,1
31.84701972738055,39.432757785853966,22.570179199119277,Rainy,1
41.121795241118726,45.26632157605733,21.03148191992906,Stormy,1
38.36813891613671,38.366571877130035,25.21752272946932,Stormy,1
27.719525481033237,88.76839908477051,19.550305332146046,Cloudy,1
29.979211569585786,38.027137453610436,3.3051366445496178,Cloudy,0
40.38538615004401,65.29417817218246,20.952723550589358,Cloudy,1
41.31015276704581,33.45098757645483,13.131579817971987,Clear,1
30.856855827451753,58.97595996537687,16.605174901617413,Rainy,1
20.973907608926226,55.62515427157076,12.249954884780669,Rainy,1
29.944225573170357,58.75948279037194,5.133242288259786,Cloudy,0
42.80408572130153,44.94875503443896,14.543674972168654,Clear,1
33.317927554836714,80.95522325290383,1.8850565084201387,Rainy,1
38.196621888395406,40.85165292760784,1.6111930978679612,Clear,0
15.561120515753665,80.99658861868642,15.99624262007093,Cloudy,1
34.0308641200122,48.443680374110684,5.409294739582904,Clear,0
32.95445931684728,65.65932556459032,18.709302532851687,Stormy,1
29.16118763809682,20.704774799358976,5.728201155511753,Cloudy,0
35.37210661035712,50.868320753002195,24.156913227455977,Clear,1
40.90068455751924,65.47598511369978,4.387906303476696,Rainy,1
42.877054595952416,40.832683067134624,13.318856386568495,Stormy,1
22.703917342614687,42.50087036671672,13.972277727911765,Clear,1
30.144664917496893,47.789531870474,18.603907664963735,Rainy,1
24.043912971910053,38.83662151283503,12.06820416149424,Stormy,1
27.558720452030723,62.21505976692589,19.70461784004926,Stormy,1
29.96468795980024,23.441599959014034,22.994414594545255,Stormy,1
38.55867650820397,78.17986039642457,3.6861380598282603,Stormy,0
42.4796962335624,87.19910480083405,2.2016154880993213,Clear,1
32.62089638612391,31.595311316332154,20.323857368879324,Cloudy,1
44.76946206605468,35.758066233672224,25.599992383131127,Cloudy,1
32.00736198854564,86.42007378046328,14.392811491762155,Clear,1
39.18978933491891,31.49016421011649,18.975948667203255,Cloudy,1
19.16553470666413,27.443672597530302,8.942978451326661,Rainy,0
15.231041265095998,75.52828878246687,26.235421934310374,Rainy,1
15.811095122988617,67.43625827742343,23.145060468199482,Clear,1
41.76027514267997,67.59071926988821,17.615464319336137,Clear,1
17.24214563082285,35.865194645584154,9.197985605453395,Cloudy,0
33.386912286127355,46.314297308064084,13.141783371086714,Stormy,1
32.288437339139804,31.15309931413564,8.383800890334975,Stormy,0
38.41995954182903,31.312297759614644,12.945730767021821,Cloudy,1
24.403960366339447,54.69776650136835,1.4935083083692413,Stormy,0
25.597799971040303,67.08975903455766,3.1693803533725786,Cloudy,0
25.601028512657848,42.45052078246455,6.516571957085525,Cloudy,0
20.052723130336645,53.27530517555531,27.119917108672322,Stormy,1
21.23684962900802,44.38501567524315,13.962074938349478,Rainy,1
20.926920215932228,84.03470732743006,14.417207798008498,Rainy,1
19.372880555409402,69.23865467729298,15.861471325052381,Rainy,1
38.129349589369205,63.760707494563874,15.005622642246061,Clear,1
33.29615103733208,71.12238993272672,2.5862533242648764,Stormy,0
32.07836780656002,38.75691036894084,9.70487700840691,Clear,0
35.297341421983525,85.08555060804652,2.024367752092522,Cloudy,1
25.345929205745975,33.96424010489291,2.0888756839706293,Stormy,0
36.90365198630718,29.66598706257593,2.316651130496142,Clear,0
23.205730378326415,83.42004096091318,26.923134956537677,Stormy,1
39.53085214117624,38.19385927389634,6.56905156745344,Clear,0
