expected_lead_time,actual_lead_time,distance,weather_disruption,anomaly_flag
46.22229388470721,46.609154072079775,84.84721540733545,0,0
38.39480944440045,52.56405600043627,49.62592875610028,0,1
41.75320005519868,59.46325245535108,76.83003510178601,0,1
41.408908242927794,48.746743078080584,99.82967264835744,0,0
52.186620270582665,46.28779325054676,88.39004202363489,0,0
40.995628197702715,51.575314179533834,10.110069224949275,0,1
44.75078414346677,43.05506802155643,76.40975641746572,0,0
47.05458140797896,54.307358915398105,90.80934981288608,1,0
42.6067675841623,44.792435926820716,39.49773448550957,0,0
49.37987305326782,40.29006894722928,97.97426704252302,0,0
50.24961216510078,47.51094533453264,46.11694290717493,1,0
55.30940902764096,45.820282922691,47.90592360358571,1,0
48.01357031107463,35.725118354148464,24.47848834801375,0,1
37.42129220936614,48.07736969834781,18.69351234767813,0,1
45.114300921475845,42.56215281849749,58.29361302494938,0,0
46.57830898333805,45.761142961006705,64.24979679037249,0,0
54.443978134928344,42.549620957529676,43.02068652022599,0,1
46.8580186254886,51.317499369969156,64.59484646798427,0,0
50.036286407098736,47.93900582611323,45.520376728460974,1,0
46.487220815222656,40.732690416795535,88.13664861759956,0,0
50.70718274222313,55.07348797966125,95.84408299876715,0,0
44.844214325391114,49.5721377198694,63.41866384481742,0,0
39.63780348589698,45.539219269003716,85.8047034706536,0,0
34.85583407390414,44.22159493265162,86.83673488448848,0,0
50.54153324635096,47.70998104973357,74.23864212615912,0,0
49.64040972884403,41.68788199189785,27.280170026754043,1,0
50.00992901054138,54.60604848299818,23.944427392985435,0,0
48.5940980862208,53.69444364846198,92.75358192248423,0,0
38.19436799142969,46.38489151861081,33.855517754709865,1,0
44.76744274140023,46.05753912171853,32.169776253217705,0,0
47.4977811491903,43.586443321582216,24.951586412008997,1,0
44.35048631929488,49.358646750201295,57.47086429119727,0,0
50.84486572014167,49.39923180485458,70.92977396354377,0,0
47.22529176105657,51.58438915247835,70.85453228069045,0,0
51.290235831700805,49.454060675102184,33.494742968745264,0,0
53.77576051868923,43.55338866872505,18.530687260313684,0,1
50.218455347585255,44.38513084692996,37.918854662120495,0,0
48.84556606877514,48.73782271268218,55.30913047792151,0,0
41.42843438918972,44.540099748751,65.11959958653323,0,0
48.29521308845294,54.903792743393325,34.35403290426865,0,0
39.984376159207585,47.91893852591577,26.484257029495613,0,0
41.96744580799187,40.805353941680224,85.74181350215987,0,0
49.44835782192012,47.54632893017148,87.21333385632623,0,0
41.67178509965299,47.0245930687817,35.19606553899279,0,0
59.34208717898393,54.779213796497295,60.41015610405722,0,0
52.568513118590275,48.22576669544643,49.58438159309267,0,0
48.2481823182481,50.985409081590205,22.77704828517684,0,0
34.026126775304775,47.260649347213395,94.65276054904996,0,1
38.510727146834576,53.127100461339225,10.880464221445173,0,1
59.39469935238731,54.61175974523796,26.881873328227474,1,0
45.260077324485934,43.44857202429415,41.10084295102107,1,0
53.91831079701105,45.067764578758194,87.0815129664317,0,0
45.398216577753274,46.94482489213125,80.97882943682096,1,0
43.00461147179225,52.6095317115543,62.18956581095968,0,0
42.66828359620539,44.78436212899799,72.5518859787486,0,0
40.325315146140724,36.88797605196768,40.6820437707728,0,0
50.83673428241099,52.047590796275514,94.64873915968552,0,0
49.902605989399596,44.13438477850543,12.410855970432795,0,0
45.29739749426055,46.333836309208564,19.083580893048158,0,0
37.62225449066804,46.06273947950043,93.29984490375617,0,0
46.75138924826126,37.59894960018935,95.0546463684353,0,0
50.80288183058325,42.112630573249234,54.15139033494321,0,0
59.0464806697468,52.28437444616803,61.88147068663194,0,0
53.12357900203915,47.81709132414356,91.22840695563085,1,0
48.961083619689305,52.78176023592655,86.80909185419371,0,0
43.77160054963019,56.08746620869252,87.57566918689155,1,1
54.23313905998949,39.83635396122725,43.4607041677675,0,1
48.572912117770045,46.34361619275331,84.74930542142688,0,0
48.79135876565735,47.447497296819414,16.237954102077197,1,0
53.90434529754798,55.56612545931052,53.82680271736307,0,0
46.78249350738373,42.59883097519496,31.366624503551137,1,0
52.4851298317169,49.641571903239026,13.22180064736055,0,0
41.996973493334046,54.423661420362116,65.54897724627375,0,1
44.42950211259536,52.45161407639275,16.85619036661906,0,0
50.357838238215734,50.55673194776758,20.814331277727383,0,0
47.700728503240725,44.415406052286116,17.357058185847727,0,0
46.699281349998984,53.438678556649506,97.7542797322635,0,0
42.056571660300776,39.968819163787444,13.531482094829908,1,0
52.803816572454856,50.50767053278874,34.27808094010214,1,0
39.7470686675144,39.33938206280063,68.67986314809104,0,0
52.38336151396645,56.93391929830469,84.10448919128956,0,0
48.25473542038726,42.26091591481039,64.73831718674211,0,0
48.33263101721493,45.693005652573255,97.88515807186843,0,0
47.7526792890857,56.331643828763205,40.39373879364767,0,0
43.67716082303394,50.24364815372614,52.48049430406935,0,0
47.824886597268325,44.36807982157121,83.91712923277669,0,0
49.82813454689813,48.600970805962405,71.35276536279002,0,0
50.06059578151507,49.460972706529965,29.266035680767267,0,0
47.500370631688234,50.11430100813446,54.88009661070612,0,0
47.43416760472359,46.94822522337173,97.83633850711954,0,0
47.3972442080349,46.3892425960484,87.67208580998619,0,0
46.71890452874358,51.43757347359344,27.262305781228545,0,0
39.17646178974086,46.73462044253396,26.180730787891335,0,0
45.39755361444485,42.630567977797895,84.55550656331452,0,0
42.80600680282146,46.422049427509045,27.900505128682383,0,0
47.18997613578365,47.900557864572875,50.751045382290954,0,0
43.41303347731896,49.728959287876556,26.268277067075932,0,0
49.72454079367155,48.979433250491425,11.319657583081955,0,0
53.94138856870034,41.3995375386222,88.7863281520099,0,1
46.40141921227325,50.49229811854184,80.11039979567263,0,0
49.361053278428365,46.957850327043786,52.35295863600912,0,0
45.634245953351545,45.18975107267747,24.36211000155366,1,0
47.483563767355946,52.67809442584584,82.57759373857141,0,0
54.80384692098707,44.38450582199432,42.34305483380732,0,1
40.27371042105621,56.92496297667187,69.57542450388073,0,1
44.628662605842855,56.43813737329423,38.50249993207337,0,1
48.52807212830634,53.04110649726935,48.905839444978305,1,0
47.165171288584354,44.636403033427015,58.19246463421536,0,0
46.12445178275213,50.867069800370516,78.58146454403753,0,0
42.09970123312308,49.34341294529329,84.88617290960676,0,0
50.162532969568865,44.39252160758716,49.91920721694917,0,0
47.49510902295393,53.34653732683813,30.973611911163427,0,0
51.214623191199266,47.99849316549193,23.828439563022084,0,0
53.195420240525806,35.741102813794974,40.6673084128044,0,1
47.790262417577104,55.39060851926814,82.16051375521178,0,0
54.62839051577347,55.54743747088344,34.65836427803407,0,0
53.227127078838784,47.679941752412425,14.276796953233692,0,0
45.81776778022938,51.10203279285194,60.78484783127374,0,0
55.32272576324785,49.7244721674493,13.02522641575161,0,0
51.28033199054736,45.622283290890124,89.64326267085633,1,0
54.39008040232687,61.346844133960545,71.02544315846062,1,0
38.85655418043071,44.91364192137304,33.11608213120985,0,0
51.35193988402078,48.25646842891889,52.218235371637704,1,0
49.55819460365013,42.40841808099923,76.5295146773446,0,0
43.91518809418807,52.282341744983015,92.4115450201469,0,0
40.506830548389416,51.46111883617398,88.70083855540369,0,1
47.24766747427327,52.30613263281208,16.257836826543834,0,0
48.249698409680235,41.89879942748878,17.3027170940078,0,0
45.0586839116177,49.380063285196115,63.79513349055694,0,0
44.2491568768872,49.969049852010855,54.684646197724675,0,0
45.254143657782365,41.41877895558318,36.364336624192354,1,0
44.632939000072426,49.95161571496688,97.85557802739304,0,0
52.655031812491046,44.765093960546615,77.16403630753167,0,0
43.983662705259455,46.50868466723719,71.85857035503601,0,0
39.77450416811848,50.88821403704493,26.319672349868345,0,1
51.928822784128776,48.99360494172557,35.5537798903686,0,0
52.57089543694401,44.28464838075138,64.45168156994544,0,0
47.398242207975564,42.3277653120787,81.60368179292082,0,0
42.361522247960984,47.178746791799384,93.79543145400119,0,0
38.303753115949554,49.12116585391493,72.79541918632165,0,1
48.174095580565194,48.07163429357377,47.67733478210848,0,0
50.5632434344475,47.368974787339006,72.1970083701601,0,0
43.93585686706059,46.848041794863825,16.22578063330757,0,0
52.01011815544855,55.18108654594757,64.0074525206955,1,0
40.84205860497492,48.945225355985045,90.51623819278026,0,0
48.3574890154258,49.012964517924345,67.32518636099279,0,0
37.83020268735632,46.896861708519324,10.678624472051894,0,0
43.255721805668564,45.8700994260372,72.50672121854197,0,0
39.23919389529311,57.412017207914786,75.37997178468657,0,1
50.820578077545335,50.81602305399974,58.710623766545034,1,0
49.70536545664651,51.88582290240501,83.44794062310429,0,0
60.24449779718479,43.99521795303278,28.206213955660086,1,1
48.971301933903725,52.944476330777604,46.808097630869206,0,0
45.85117786853551,42.98741873838043,82.68274172474865,1,0
42.84327406585381,49.6678929935201,64.33208230087837,1,0
52.92903441245482,48.55102501119827,99.49287231529418,1,0
61.21439187445286,54.611379306059554,16.23378996674114,0,0
53.04500578021164,45.514695088145416,31.98800158657902,0,0
49.05859352549509,50.795409948210114,27.921281723965084,0,0
48.348881409453114,49.96277932812877,97.87530022652135,0,0
39.841967773848374,44.16043413639158,88.23363904411885,0,0
52.39887144111694,50.68423794597734,21.981118974724005,0,0
44.40916417107026,47.25033566926792,41.84235154192263,0,0
41.99206675087252,47.790112769249276,14.73374841551974,0,0
47.064038378716795,46.15771409364145,66.93105868149792,0,0
44.104962799011425,48.30140373036119,39.80752406040263,0,0
43.38072156717632,48.21111006015927,33.180784028950924,1,0
45.55550873020035,50.6485663232055,57.08054783718777,0,0
38.54697847363914,49.60647365936134,81.59964165535746,1,1
46.69753706830074,52.40020251924225,46.35258479576541,1,0
49.20509072930258,52.12920819567472,78.17040020718865,0,0
43.05192458184194,55.50209229240431,50.15190325040467,0,1
54.7360796674671,51.42959912844489,29.306984235031184,0,0
45.138876126587384,48.719413664396335,50.15852226969318,1,0
42.61044097793277,53.663458471421784,58.42490597359855,0,1
52.08465608010614,48.62922664749198,51.54214366345132,0,0
48.32253500653721,49.44909294138119,34.689185828056516,0,0
54.70936061285958,35.39357579507598,26.659197074894006,0,1
56.03690114962313,43.49952504285429,95.22569781106615,0,1
41.09274383530204,51.49788473867361,36.77376259928319,0,1
59.131613246302,54.7069814030752,73.48326510242893,0,0
36.24219062881566,50.692473820703526,40.66249517075672,0,1
41.65860960371218,51.041814041158545,97.26787226227572,1,0
41.316264125836774,51.36380938243636,98.94508896570457,0,1
54.74303252745635,48.18266306493605,84.25867120662454,1,0
50.59535749243748,43.31145674737331,62.332617850486244,0,0
49.38178382866814,51.20118903636497,58.78605906633826,0,0
35.95174985718427,41.81051418872887,39.60652632236953,0,0
47.88652109695851,50.459445975906405,20.982570454267016,1,0
60.19099056045436,55.099314806715185,17.11550221804756,0,0
50.57785868440801,49.44097974376717,51.89027564257053,0,0
46.359274811547834,50.6270241436099,98.09098470993128,1,0
53.40638225889882,53.443122693276614,32.21901202902963,0,0
48.728482017510096,47.267974691979305,46.98571718126123,0,0
45.50046240115631,55.46955211784186,67.72775617758168,0,0
44.603499621128506,53.11841173437095,41.59574407075807,0,0
50.71150517025177,48.68301555522983,10.32667750537408,0,0
46.59367559532242,37.01587287346214,45.6595421248134,0,0
48.835411530090354,47.49015528377176,82.41772937214958,0,0
36.38141863142632,47.43401958106382,94.95639656960937,0,1
47.452638224446495,49.62204274718001,34.75817164236518,0,0
42.69927912333885,55.29867625761653,92.94810779667274,0,1
53.185900347298684,53.10110324816095,88.04336981181916,1,0
42.7045146113115,49.130292187245196,46.605145851901156,0,0
44.17384244188175,46.72945735507961,10.421003457580433,0,0
41.238363108515514,38.84291738421298,86.03883352511713,0,0
52.14466145478366,51.83761849858155,35.809527767688934,1,0
50.58502105621183,49.824155459038806,78.02979165790367,0,0
42.5173943795881,53.11435572246459,61.43630973879042,0,1
43.37033130212298,49.88994238245174,29.949806951450963,1,0
51.9636904929345,45.20045621460941,68.3390521890143,0,0
58.21462189834857,50.53812363550685,78.83562092445798,0,0
50.23934907889249,49.74544680874747,52.70006419363276,0,0
53.74111057380961,53.061547554005756,77.31192497261485,0,0
46.68002030527148,46.74116210011637,46.44746542012322,0,0
42.6880998362205,45.02305559367169,98.22264148479661,1,0
47.16264385821111,48.96567196127093,31.582765496121752,0,0
53.42940227213708,47.8998434935193,80.00692412019832,0,0
45.16881655630111,45.46569298676196,77.46418513517906,1,0
46.26789077684408,45.39034909762111,57.649861233610416,1,0
59.124168661230655,54.443221513899246,41.53044348308136,0,0
56.819362581511804,47.867336952732,50.118393524293566,0,0
48.7163856165759,53.924755354935265,66.6538685281619,0,0
53.89697091543416,58.93141210393217,57.73146702177935,0,0
42.0557251855099,47.24363177681452,78.5386144267428,0,0
51.3247220361683,44.83245012592512,42.46136242842098,0,0
48.53414748215013,43.30014538679523,19.652053147961794,0,0
50.107571424940836,53.809617952141885,55.50357268047083,0,0
41.27762114007569,47.7436725524628,33.31105802335625,0,0
40.25006301395917,48.93974978157125,65.49742730985054,0,0
45.197986443766716,46.66567796858663,56.82906238635975,0,0
41.16522491083052,47.942769427729225,80.08737098491946,0,0
43.25284182269755,61.567196072488244,61.77045001306924,0,1
60.92988269749998,45.30021622251361,48.76835870997937,0,1
54.15791061107205,38.28421823951959,20.787039894030144,1,1
49.732151268154105,48.129231577798095,20.812723084323896,0,0
50.250826906208154,45.77632389863852,67.63159110467164,0,0
50.08504155941052,51.88218867585601,89.26779691989175,0,0
47.045351685383,48.4342871985726,47.33088807765248,0,0
49.61783038413402,54.1439915562229,57.771031099798925,0,0
52.73477101091612,38.24916937810322,63.20912711347771,1,1
46.846237721513745,51.28591663461036,52.95678686776064,0,0
55.21910466570675,55.28597941880042,15.360725380639147,0,0
46.78303545912983,46.44628691046118,63.02253849414193,0,0
43.038115068843666,46.372236486158165,22.339220261856305,0,0
49.31166119401904,46.19518711727706,60.02236082674405,0,0
47.03739970366182,45.68757882531665,79.78395549334996,0,0
46.72323119525564,53.90889672612505,10.490322495230993,1,0
52.400589606632934,43.767544341658805,48.74286845749202,0,0
46.18339867871298,51.45143193294763,77.11212638033535,1,0
43.333872621008084,40.77183798343237,57.568258569790686,0,0
46.0482707832811,42.09554482254656,31.177612879690795,0,0
44.30219827987921,48.900544547360866,72.78106702506008,0,0
44.245778912160716,42.9673704764747,80.51251300965032,0,0
52.893333401602405,42.75470685892364,42.62727114427691,1,1
42.8884297977255,54.26871711778578,36.766058605028846,0,1
48.59282482356475,50.69066233810456,59.06243319718263,1,0
46.33889683845914,48.48341002247466,42.88807396947347,0,0
47.45019424538577,51.4466015531342,85.23432381712925,0,0
37.81665822025127,41.24017723216755,80.11451044352089,0,0
51.2190846897739,43.505520758956166,38.06991142835406,0,0
46.59698159666783,49.39147025788298,51.128070842881485,0,0
52.857524128542224,40.90645586246598,90.05391159888514,0,1
49.998952337341436,41.08055904997007,23.263896568078177,0,0
48.24229756209999,46.50857488583332,77.88088824024473,0,0
48.03703478027712,49.08560002247482,38.51235161574377,1,0
59.197333724644494,47.03982688744681,20.75293096293992,0,1
43.9845679697129,43.600403209488704,20.52809786752441,0,0
49.460449885094434,43.84463575439154,34.86586008345875,1,0
49.19422122305887,46.922582341985525,59.32716246422757,0,0
39.93232993077405,51.87432918367051,91.71009137999029,0,1
47.705627586543635,55.72515607724481,37.2695370748458,0,0
40.21239492155806,48.47940660223305,27.930503877535035,0,0
47.660435366642986,38.46754332231955,53.07894885786767,0,0
39.8868057837354,52.50525984327001,24.096593687446713,0,1
49.90656266456066,51.42615953154031,34.452172263773534,0,0
41.70056807452253,45.33726554320866,98.79681324041583,0,0
47.94059299503596,47.05903440185163,60.22455178598363,0,0
39.87761922888899,55.29345562149723,80.55187908274834,0,1
50.37793018130792,56.02716210345587,29.06291026028115,0,0
47.607191010680175,44.118074428924665,56.80615492010792,0,0
47.0801285084825,59.18342633894444,55.94761176858018,0,1
48.700196399151785,50.419819419234614,83.14010619592533,0,0
50.618814540926174,60.69321686595653,11.941426397210236,0,1
43.703575255182685,41.38528376884141,87.44317266032549,1,0
47.914898415244096,45.456557361276666,17.163544030195638,0,0
45.668642941948534,37.2656505173343,92.49367108376492,1,0
54.51012809028742,47.105245108988555,22.85555953997087,0,0
45.958725641516644,52.22141441502755,57.90145508356712,1,0
43.9781194963479,57.279072757498966,18.945174227262527,0,1
40.47741031122739,44.492777261960214,50.2472201684211,0,0
46.66275688341285,49.83623066661056,36.93509524224005,0,0
44.54566593077182,46.551262633121794,47.80856654177689,0,0
49.80689782917433,51.62458582927864,59.05301420465196,0,0
49.110319593123144,47.39118060043674,51.34947764041767,0,0
50.655642366997554,46.693949030168795,12.084654411876572,0,0
41.704210170351416,39.317759891268736,87.71078318044809,0,0
34.3369659224368,49.48372573752541,18.545898814894137,0,1
47.99509364536202,55.37955571818238,98.2564652283149,0,0
52.11592077228654,41.71757077924569,86.6186742829203,1,1
46.03186967310752,52.619226328476785,60.52377277868019,0,0
56.92533404732293,48.45839277322976,32.06739483185398,0,0
47.38269780751621,37.671874710308536,17.76215407252623,0,0
44.32057005813083,46.3276524484149,70.4651629766726,0,0
50.082218612186075,46.66854342421364,28.135845409044073,0,0
54.90513043004822,50.229321221785874,75.98982554832578,0,0
47.78444205079179,50.7885532604426,84.92574507399644,0,0
51.76840327811945,48.69827531991423,99.00686141618088,0,0
45.88647757343392,51.485712362113354,55.37939884277193,0,0
45.9994834857662,43.49700416874496,97.72047742416854,0,0
53.59300116749674,47.09555645391477,23.43877291951008,0,0
39.14280176761132,47.26981995083092,85.26223031522369,0,0
42.75474242339581,53.85047202477949,42.38218046471278,0,1
50.90290765561029,38.810352341210645,42.833102927973805,1,1
46.281997882207534,51.01270053243541,34.17827549983528,0,0
49.492566787119436,55.522898114435,25.606947550313222,0,0
50.66472301179632,48.63741692282757,49.79945388192523,0,0
41.40928203535278,64.59442718552543,98.85580980249678,0,1
41.368189391164115,45.568905283359946,39.691633991555406,0,0
53.764702822250605,47.31354727181048,51.49735915823678,0,0
46.0693415149158,45.22436963465835,30.56539219106261,0,0
44.62087352033433,46.89130910149101,40.34081538728694,0,0
49.85100139994062,51.12982439054662,14.962706350754011,0,0
52.89684277130178,46.171646788377394,96.04311063598854,0,0
51.89305500360793,43.890216853228,55.88219861593679,0,0
50.3091088550642,40.04314746047701,75.96560377946159,1,1
53.788244262725854,47.223604891275706,56.19605736171952,0,0
50.54796532759246,47.90229413282118,79.31771884443806,0,0
45.2294149628656,46.482671534285224,58.06813696717048,0,0
49.31078380181355,59.12008641232703,73.13902122342998,0,0
51.91669727693405,51.24611810313072,71.63208989087666,0,0
43.95366393470646,45.315538754743976,58.02066701420203,1,0
45.16207988679923,51.556872815937965,30.752839012183976,0,0
48.98569919809529,52.11117236960852,29.066299922368326,0,0
51.43624654606666,47.97477713754691,88.68746035912741,0,0
47.883717871491335,45.94410379296086,20.861792434665517,0,0
49.289606764240375,43.11685142195579,60.331754729805844,0,0
35.56533422037305,54.862957574308346,55.228152144490394,0,1
55.9964794949026,47.195548178849215,81.85600817740877,0,0
51.87805364433789,47.04783715069441,22.185338983616706,0,0
51.63886221027077,53.5707239074327,71.85683819313128,0,0
51.21119450536231,48.16703559377733,64.52660235966184,0,0
51.65359215965971,60.30147069313302,73.10768649199488,0,0
54.955281598095844,45.37040399272154,65.91031160522498,0,0
53.59480719256891,46.145298084363695,60.6292646871492,0,0
50.140571759658364,44.48748596589152,93.36414237142311,1,0
52.028389035705445,43.848115438020514,41.37918116609873,0,0
49.38855456025112,50.02859780080833,26.621887124036267,0,0
44.19563936481227,51.54360388863128,81.58655160860387,0,0
45.45894912988899,46.091639324692935,21.672231686964,0,0
45.89835829715718,48.20846954053729,71.1750350676532,0,0
47.14958584209302,49.05632262759515,59.460418193159974,0,0
46.81274484635815,54.46708919530046,10.115502690644224,0,0
42.22567583510762,44.972703399781295,31.58760249793403,0,0
49.05319417496259,48.88752002514431,54.6313518037266,0,0
51.689439711841516,50.160756002912294,39.6743433934659,1,0
45.672289631414905,50.04896546598515,48.42025983454793,0,0
46.37758155818842,48.374778874908166,64.11430342474593,0,0
51.77185487088187,53.114669985189835,75.7742970897471,0,0
48.94702321796506,44.52693679845828,23.60867096637351,1,0
52.40715948728936,47.138102771395346,35.46212716934458,0,0
51.67577091654968,45.046822339307525,67.28414354931101,0,0
44.044698602025726,44.70586984721145,62.95965991978667,1,0
49.131980300631916,48.58271700621688,76.31633556105231,0,0
51.00059518082221,52.96441094756682,67.64589338755071,0,0
44.51785402334649,44.087677615935895,39.71354770488196,1,0
42.16546970487375,52.59948791462302,54.93122471527078,0,1
47.90823877310469,46.33928638404561,89.62675965132085,0,0
37.50759996835599,43.212258769581574,26.748080327678405,1,0
31.39880720484772,44.687832982849415,43.90703128860094,0,1
51.003955096982054,52.78818840973183,85.75559207455704,0,0
44.20081945114626,42.80899451871692,42.77747983566142,0,0
46.490876699590395,58.03054746393577,47.10026221737332,0,1
49.20582668815035,48.695119178382285,38.73005593684918,0,0
47.79723749463064,39.51101172279924,90.95729747847481,0,0
44.165050249992106,42.81556832469556,69.7007113444295,0,0
57.798678382115035,52.118751402812975,28.79010370377925,0,0
47.60740513761173,40.70798842088998,77.46707884616451,0,0
61.78363903360863,51.306925462514606,13.46640330760152,0,1
43.30110973228681,42.15022539420032,45.67676529694814,0,0
46.11623483964276,49.832723227716485,91.87927814291535,1,0
48.12300606964422,54.58578572224211,72.08069059272063,0,0
48.3724660778235,49.89369324405695,81.37861597680899,0,0
52.95023879917872,52.260996090486174,93.81836139832198,0,0
36.35365793980282,51.63389227139974,79.70964037144464,0,1
55.6355366062497,42.29576084905786,17.972557919124178,0,1
38.626030424074926,41.948199116524435,30.757813334522744,1,0
44.113460316340735,39.19227043216122,54.99948203091267,0,0
48.259223413759656,49.54728644023841,11.247200989259422,0,0
50.05106277498051,47.49900336587738,66.21377329174193,0,0
47.00296867092761,43.01315545990251,69.15201818382366,0,0
45.60716518841548,49.670314821893335,72.68036150865638,0,0
48.036307907308306,56.03329825886074,60.01523187393339,0,0
46.011341620745355,51.45098604790773,50.71413746661707,1,0
53.41795539459887,54.86213472258578,86.99933560026322,0,0
51.45845550574078,46.06953150183087,79.05994455576246,0,0
50.233680163964046,48.87558600923224,65.11225754449185,1,0
53.114026541164606,49.59713085561414,14.141232349606355,0,0
49.740742694387606,52.230705862611096,72.453607816203,0,0
46.807183254874595,40.33785254108492,60.23448902415227,0,0
39.95660569137752,55.51753160162262,72.41403222029169,0,1
57.31686214996009,49.17431403875383,38.02688101160497,0,0
53.614789175490515,54.53059271801332,79.92869152648747,0,0
41.95348287583581,53.276471057105546,47.61435229754788,0,1
51.66165047133336,37.31121243288639,90.5021629487131,0,1
50.30474253931271,49.66821508090515,19.36093722290816,0,0
43.28360637959969,50.45722764110891,53.60943533334097,0,0
54.926525592470085,46.914809688708395,28.516390811652638,1,0
48.82668372367863,48.046836181382105,50.812286223607096,1,0
42.26016817717671,43.60240972636283,41.838781902263875,0,0
41.91156696755566,47.226418880150554,82.30907103569584,1,0
50.079857517638025,46.349648216351795,25.045235894409757,1,0
43.22569440264331,45.41742742835949,63.884587192892425,1,0
44.32496287693187,46.169265301973226,46.58360101927076,0,0
50.12318095066759,36.196725071224535,56.62676365403052,0,1
44.69698509892231,45.40610534878768,74.29631400492569,0,0
45.650854533900024,43.45117011528699,42.13910652629714,0,0
44.05066498430468,43.835709098212845,43.034761884749464,1,0
51.3625019000583,41.09434322805415,16.912240984296357,0,1
54.192423409546585,46.838635634174366,59.67534459336235,0,0
39.46799847511652,43.565263561231745,47.52138226356198,0,0
43.079327005232045,43.49617822919829,83.10603204447358,0,0
36.76728515159429,48.60732853962578,49.53377744595603,0,1
48.63252818601245,56.13711740002857,97.37174890693768,1,0
49.02433697747714,48.660419280736185,25.460696841226543,0,0
43.25141727492734,53.35980212279558,34.03552381165389,0,1
45.81642938273985,47.51796676765677,45.27221662008533,0,0
50.289959088812225,60.380486115037556,25.33787656797702,0,1
55.76068268829397,42.39056879975301,97.50853535584,0,1
44.301505515794204,38.03426565580024,67.68643595098392,0,0
48.54728636841814,52.47520659808028,11.007912599938901,0,0
50.72960841298578,51.67436155409774,62.06589050785389,0,0
56.986052772430895,38.95873375817138,80.3124188940998,0,1
50.010222659651085,47.25643725152929,14.617007883478271,0,0
57.545413557538254,56.97720856116035,62.013085372893045,0,0
40.79307508594835,52.46275413376521,43.68807245653626,0,1
50.05965502573452,40.28633063687839,62.33291501878922,0,0
46.6538250893376,37.85876785024348,32.734534481290396,0,0
47.87748905488982,56.09017862509858,69.94148968119774,0,0
41.924606617406354,43.75496944600105,70.41994980675261,0,0
54.11293342621147,52.84104795194881,58.555493401919776,0,0
50.90983273697722,51.55426907344722,93.13784190645941,1,0
49.06663076383083,47.8783198019434,91.85315415716735,0,0
39.43273844289273,44.25389987142793,14.278122316185428,0,0
52.56697936454815,55.45115306048217,36.0904479586428,0,0
44.67629326329883,36.78208104286601,42.78329776621474,0,0
44.07993503152665,53.480622731984376,14.974162574263923,1,0
40.462035112773286,46.3762940944592,57.127366245607305,0,0
46.33411054071121,44.188674385635395,12.212347125034679,0,0
45.234712389263926,47.39316429356122,71.02619007576538,0,0
54.70829953965237,53.63765505094844,10.241961300932616,0,0
42.98115944067281,41.76113092056936,12.8742934172757,0,0
44.40572262909291,49.65762647288364,85.0377855620467,0,0
45.048216993496666,50.991064390231934,32.73483896248265,0,0
43.90532165695046,46.99809793108395,17.310604438053236,0,0
41.3608933855291,42.473503002019406,45.951987841234725,1,0
51.246229876993695,43.88447684722159,14.58538404426623,0,0
47.134807719997326,56.90467737060456,77.53691564624553,0,0
45.30331208208789,52.71791848837167,54.4732540733913,1,0
44.74263587213416,50.995645659126644,59.67392314648117,0,0
48.62847864435138,58.648560381382374,77.77109764278767,0,1
44.779274153818065,44.05636777020623,80.60126391983144,0,0
47.65919709623362,47.9167812882161,22.26326089884713,0,0
50.387716805560885,48.2373995604775,35.22516568735653,1,0
49.7218795403318,54.183197984857735,25.809950511507903,0,0
55.188838792284486,39.82271396037852,14.863481089086491,1,1
52.89181740997236,48.414798269107884,58.37656526666567,0,0
49.652557169181385,47.98973941308715,32.48196296882443,0,0
49.90846682945843,52.1192428722234,23.85828843883177,0,0
57.802581071496554,45.829014170882886,55.91325413781529,0,1
44.00926043833225,54.070152740859044,67.06135316160749,0,1
50.48656428557297,50.02192512402752,79.48920474354539,1,0
43.68729377651952,44.099120223769944,11.574407877147557,0,0
52.16837654424969,50.886099974648964,57.36561027198904,0,0
51.19252190626515,47.402511361064114,34.03639683993531,0,0
46.77251135473167,50.44709958219363,99.24316585110142,0,0
54.48855743208643,42.07358122090552,24.124301592603636,0,1
48.30108415524,46.64782488633746,49.40611900252961,0,0
49.678276437752984,53.093897066024546,97.30236901778045,0,0
39.920911124260385,55.02751187014846,29.17874749992216,0,1
59.26350352783432,50.20223856319479,82.62078298898466,1,0
42.837512953220596,46.819689413788765,31.873543843260023,0,0
41.78280419553322,45.25701603970304,16.77372713347257,1,0
51.106439924740314,44.497889160454534,13.847966696981576,0,0
48.856767939868305,44.488776486376416,95.38648973448133,0,0
40.33557722443024,43.76432149109894,29.160406433556552,0,0
43.713108623684164,47.576713719900205,36.27594882448925,0,0
45.97863326213748,45.07221393885829,97.02189374342025,0,0
44.28364465861496,50.76295274122126,69.1652075434776,0,0
48.981568285079625,49.80241762311146,53.93142581233253,0,0
52.65467880771599,53.48759310945324,49.1879491944522,1,0
58.99125068926763,50.83028771085506,14.370782663918407,0,0
40.34682164466909,52.19077337013125,85.5050341466186,0,1
47.669192894384246,43.909469645810695,78.58325090770312,0,0
48.42289709129426,50.4492103047013,18.16277831405359,0,0
48.35583028094819,49.24615973392931,41.811144417196786,0,0
48.996999415377225,38.125081388394044,89.68689251420797,0,1
48.41520086264679,47.72096521311291,31.27972918503311,0,0
53.80715833989772,42.97311528602585,65.01104466976652,1,1
